Year,Lowest20%,21-40%,41-60%,61-80%,95-100%
2020,"27,026","52,179","85,076","141,110","273,739"
2019,"28,435","54,171","87,568","144,280","273,373"
2018,"26,389","51,541","81,994","134,008","256,396"
2017,"26,017","49,746","81,891","133,953","250,297"
2016,"25,890","49,187","80,759","130,538","242,970"
2015,"24,911","47,539","78,667","127,834","234,316"
2014,"23,456","45,076","74,655","122,866","226,080"
2013,"23,373","45,672","74,793","122,687","228,306"
2012,"23,266","44,913","72,944","117,575","215,907"
2011,"23,370","44,429","72,012","117,165","214,533"
2010,"23,795","45,211","73,170","119,011","214,734"
2009,"24,736","46,622","74,742","120,939","217,692"
2008,"24,962","47,002","75,595","120,808","216,933"
2007,"25,394","48,933","77,592","125,148","221,511"
2006,"25,784","48,614","77,218","124,877","223,948"
2005,"25,482","47,833","76,612","121,847","220,562"
2004,"25,394","47,633","75,869","120,888","215,879"
2003,"25,372","47,967","76,823","122,553","217,434"
2002,"25,850","48,158","76,705","121,222","216,430"
2001,"26,337","48,825","77,676","122,377","220,570"
2000,"27,011","49,741","78,643","123,247","218,892"
1999,"26,706","49,746","78,522","123,480","221,302"
1998,"25,651","48,399","76,936","119,374","210,414"
1997,"24,843","47,106","74,207","115,344","204,151"
1996,"24,339","45,751","72,525","112,094","197,011"
1995,"24,364","45,538","71,066","110,188","191,192"
1994,"23,264","43,665","69,482","108,886","190,290"
1993,"22,937","43,655","68,621","106,665","185,097"
1992,"22,850","43,778","68,732","105,196","179,574"
1991,"23,402","44,607","68,899","105,493","179,170"
1990,"24,078","45,578","69,729","106,337","182,506"
1989,"24,449","46,488","71,450","108,559","185,446"
1988,"24,011","45,356","70,683","106,730","180,664"
1987,"23,606","44,808","69,945","105,711","176,891"
1986,"23,168","44,315","68,777","103,964","174,335"
1985,"22,870","43,029","66,658","100,253","165,648"
1984,"22,605","42,308","65,182","98,465","162,998"
1983,"22,180","41,243","63,300","95,662","157,388"
1982,"21,709","41,288","63,085","94,072","155,287"
1981,"21,990","41,107","63,579","93,998","151,274"
1980,"22,428","42,061","64,483","94,415","151,943"
1979,"23,346","43,356","66,705","96,717","156,282"
1978,"23,069","43,619","65,998","95,986","153,557"
1977,"22,373","42,139","64,230","93,642","148,266"
1976,"22,420","41,770","63,630","91,546","145,180"
1975,"21,933","41,164","62,203","89,312","140,939"
1974,"23,071","42,796","63,237","91,778","145,264"
1973,"22,961","44,151","65,326","94,057","151,175"
1972,"22,472","43,280","63,966","91,555","147,347"
1971,"21,718","41,400","60,923","86,870","137,952"
1970,"22,001","42,147","61,302","87,461","138,252"
1969,"22,378","42,940","62,100","87,006","136,456"
1968,"21,728","41,193","59,043","82,962","129,791"
1967,"20,385","39,751","56,419","80,453","129,105"
